"date","TotalPrecipitation"
"1956-12-01",3.11
"1957-01-01",1.36
"1957-02-01",1.03
"1957-03-01",2.38
"1957-04-01",4.05
"1957-05-01",3.3
"1957-06-01",3.06
"1957-07-01",5.58
"1957-08-01",1.43
"1957-09-01",3.15
"1957-10-01",2.09
"1957-11-01",1.49
"1957-12-01",3.11
"1958-01-01",4.9
"1958-02-01",3.92
"1958-03-01",3.03
"1958-04-01",4.12
"1958-05-01",3.37
"1958-06-01",5.94
"1958-07-01",5.14
"1958-08-01",4.35
"1958-09-01",4.74
"1958-10-01",3.22
"1958-11-01",2.51
"1958-12-01",1.24
"1959-01-01",2.94
"1959-02-01",1.62
"1959-03-01",2.15
"1959-04-01",2.28
"1959-05-01",1.55
"1959-06-01",2.56
"1959-07-01",4.52
"1959-08-01",3.96
"1959-09-01",1.78
"1959-10-01",6.43
"1959-11-01",4.91
"1959-12-01",3.72
"1960-01-01",1.75
"1960-02-01",3.65
"1960-03-01",1.27
"1960-04-01",2.82
"1960-05-01",4.5
"1960-06-01",4.31
"1960-07-01",1.53
"1960-08-01",2.41
"1960-09-01",3.76
"1960-10-01",2.16
"1960-11-01",0.72
"1960-12-01",0.43
"1961-01-01",1.69
"1961-02-01",3.61
"1961-03-01",2.05
"1961-04-01",6.08
"1961-05-01",4.17
"1961-06-01",5.61
"1961-07-01",4.24
"1961-08-01",4.28
"1961-09-01",2.84
"1961-10-01",2.55
"1961-11-01",2.29
"1961-12-01",1.17
"1962-01-01",1.88
"1962-02-01",1.91
"1962-03-01",1.34
"1962-04-01",3.25
"1962-05-01",0.96
"1962-06-01",2.26
"1962-07-01",1.18
"1962-08-01",3.82
"1962-09-01",4.61
"1962-10-01",5.37
"1962-11-01",2.36
"1962-12-01",1.32
"1963-01-01",1.31
"1963-02-01",1.01
"1963-03-01",1.89
"1963-04-01",2.18
"1963-05-01",4.66
"1963-06-01",2.36
"1963-07-01",3.17
"1963-08-01",3.18
"1963-09-01",1.95
"1963-10-01",0.19
"1963-11-01",6.41
"1963-12-01",1.85
"1964-01-01",1.76
"1964-02-01",1.83
"1964-03-01",3.95
"1964-04-01",3.23
"1964-05-01",2.71
"1964-06-01",3.03
"1964-07-01",4.72
"1964-08-01",2.01
"1964-09-01",0.76
"1964-10-01",1.03
"1964-11-01",1.43
"1964-12-01",3.15
"1965-01-01",2.17
"1965-02-01",1.3
"1965-03-01",1.78
"1965-04-01",2.06
"1965-05-01",1.52
"1965-06-01",2.75
"1965-07-01",2.17
"1965-08-01",2.82
"1965-09-01",2.85
"1965-10-01",2.49
"1965-11-01",2.13
"1965-12-01",1.49
"1966-01-01",2.38
"1966-02-01",1.9
"1966-03-01",2.97
"1966-04-01",1.71
"1966-05-01",2.7
"1966-06-01",3.87
"1966-07-01",2.17
"1966-08-01",2.02
"1966-09-01",4.91
"1966-10-01",1
"1966-11-01",5.05
"1966-12-01",2.13
"1967-01-01",1.16
"1967-02-01",0.72
"1967-03-01",2.34
"1967-04-01",2.2
"1967-05-01",4.09
"1967-06-01",3.45
"1967-07-01",3.94
"1967-08-01",6.5
"1967-09-01",2.7
"1967-10-01",4.24
"1967-11-01",3.31
"1967-12-01",1.43
"1968-01-01",1.39
"1968-02-01",0.25
"1968-03-01",2.82
"1968-04-01",1.4
"1968-05-01",5.47
"1968-06-01",4.46
"1968-07-01",0.95
"1968-08-01",3
"1968-09-01",3.69
"1968-10-01",3.75
"1968-11-01",3.89
"1968-12-01",3.22
"1969-01-01",1.36
"1969-02-01",0.54
"1969-03-01",0.38
"1969-04-01",3.13
"1969-05-01",3.08
"1969-06-01",3.5
"1969-07-01",1.48
"1969-08-01",1.39
"1969-09-01",2.32
"1969-10-01",2.66
"1969-11-01",4.21
"1969-12-01",4.74
"1970-01-01",1.03
"1970-02-01",2.41
"1970-03-01",1.66
"1970-04-01",1.68
"1970-05-01",3.22
"1970-06-01",1.18
"1970-07-01",5.68
"1970-08-01",4.46
"1970-09-01",3.16
"1970-10-01",4.19
"1970-11-01",3.91
"1970-12-01",2.83
"1971-01-01",1.11
"1971-02-01",3.83
"1971-03-01",2.7
"1971-04-01",1.8
"1971-05-01",3.32
"1971-06-01",2.33
"1971-07-01",4.25
"1971-08-01",1.4
"1971-09-01",2.9
"1971-10-01",1.58
"1971-11-01",2.97
"1971-12-01",2.93
"1972-01-01",1.35
"1972-02-01",3.61
"1972-03-01",1.8
"1972-04-01",2.57
"1972-05-01",4.34
"1972-06-01",11.79
"1972-07-01",3.66
"1972-08-01",3.12
"1972-09-01",1.87
"1972-10-01",2.7
"1972-11-01",6.05
"1972-12-01",3.82
"1973-01-01",1.44
"1973-02-01",1.79
"1973-03-01",2.41
"1973-04-01",4.69
"1973-05-01",2.91
"1973-06-01",3.75
"1973-07-01",2.12
"1973-08-01",1.9
"1973-09-01",5.04
"1973-10-01",1.39
"1973-11-01",1.48
"1973-12-01",4.68
"1974-01-01",1.84
"1974-02-01",2.39
"1974-03-01",3.14
"1974-04-01",2.54
"1974-05-01",3.88
"1974-06-01",4.92
"1974-07-01",1.24
"1974-08-01",3.21
"1974-09-01",4.98
"1974-10-01",2.08
"1974-11-01",3.72
"1974-12-01",3.08
"1975-01-01",1.44
"1975-02-01",3.06
"1975-03-01",2.25
"1975-04-01",1.24
"1975-05-01",3.88
"1975-06-01",4.95
"1975-07-01",3.64
"1975-08-01",4.36
"1975-09-01",7.75
"1975-10-01",3.24
"1975-11-01",1.95
"1975-12-01",3.22
"1976-01-01",3
"1976-02-01",2.27
"1976-03-01",2.81
"1976-04-01",3.8
"1976-05-01",3.32
"1976-06-01",4.47
"1976-07-01",8.44
"1976-08-01",3.66
"1976-09-01",3.37
"1976-10-01",5.91
"1976-11-01",1.63
"1976-12-01",1.77
"1977-01-01",1.36
"1977-02-01",1.82
"1977-03-01",3.29
"1977-04-01",2.32
"1977-05-01",2.17
"1977-06-01",3.03
"1977-07-01",5.2
"1977-08-01",4.67
"1977-09-01",9.13
"1977-10-01",5.89
"1977-11-01",3.55
"1977-12-01",3.87
"1978-01-01",6.37
"1978-02-01",0.91
"1978-03-01",1.77
"1978-04-01",1.96
"1978-05-01",1.91
"1978-06-01",2.64
"1978-07-01",2.33
"1978-08-01",4.25
"1978-09-01",1.94
"1978-10-01",3.62
"1978-11-01",0.95
"1978-12-01",3.39
"1979-01-01",4.55
"1979-02-01",1.68
"1979-03-01",2.18
"1979-04-01",3.26
"1979-05-01",2.11
"1979-06-01",2.66
"1979-07-01",2.18
"1979-08-01",4.76
"1979-09-01",4.28
"1979-10-01",4.14
"1979-11-01",2.76
"1979-12-01",1.63
"1980-01-01",0.52
"1980-02-01",0.56
"1980-03-01",5.09
"1980-04-01",3.13
"1980-05-01",1.37
"1980-06-01",4.13
"1980-07-01",3.43
"1980-08-01",3.3
"1980-09-01",2.21
"1980-10-01",3.52
"1980-11-01",2.19
"1980-12-01",1.9
"1981-01-01",0.87
"1981-02-01",3.22
"1981-03-01",0.69
"1981-04-01",2.89
"1981-05-01",1.78
"1981-06-01",3.88
"1981-07-01",4.03
"1981-08-01",3.63
"1981-09-01",4.98
"1981-10-01",8.36
"1981-11-01",2.56
"1981-12-01",2.16
"1982-01-01",1.51
"1982-02-01",2.59
"1982-03-01",2.07
"1982-04-01",2.74
"1982-05-01",2.96
"1982-06-01",6.44
"1982-07-01",2.9
"1982-08-01",1.99
"1982-09-01",3.68
"1982-10-01",0.84
"1982-11-01",3.13
"1982-12-01",1.29
"1983-01-01",1.46
"1983-02-01",1.46
"1983-03-01",2.54
"1983-04-01",6.86
"1983-05-01",2.83
"1983-06-01",3.03
"1983-07-01",0.92
"1983-08-01",3.62
"1983-09-01",1.54
"1983-10-01",2.59
"1983-11-01",3.89
"1983-12-01",4.9
"1984-01-01",1.13
"1984-02-01",3.72
"1984-03-01",1.3
"1984-04-01",3.36
"1984-05-01",8.07
"1984-06-01",3.65
"1984-07-01",4.63
"1984-08-01",4.37
"1984-09-01",2.43
"1984-10-01",2.46
"1984-11-01",2.61
"1984-12-01",2.11
"1985-01-01",0.76
"1985-02-01",1.2
"1985-03-01",2.18
"1985-04-01",1.85
"1985-05-01",2.31
"1985-06-01",3.4
"1985-07-01",3.27
"1985-08-01",2.48
"1985-09-01",4.36
"1985-10-01",2.48
"1985-11-01",5.25
"1985-12-01",1.99
"1986-01-01",2.66
"1986-02-01",2.38
"1986-03-01",2.21
"1986-04-01",3.03
"1986-05-01",2.52
"1986-06-01",4.17
"1986-07-01",5.43
"1986-08-01",4.47
"1986-09-01",2.13
"1986-10-01",3.36
"1986-11-01",3.1
"1986-12-01",2.07
"1987-01-01",3.15
"1987-02-01",0.66
"1987-03-01",1.13
"1987-04-01",4.38
"1987-05-01",2.05
"1987-06-01",3.21
"1987-07-01",4.96
"1987-08-01",3.05
"1987-09-01",3.54
"1987-10-01",2.79
"1987-11-01",1.77
"1987-12-01",2.11
"1988-01-01",1.21
"1988-02-01",2.09
"1988-03-01",1.83
"1988-04-01",2.6
"1988-05-01",3.45
"1988-06-01",1.52
"1988-07-01",4.23
"1988-08-01",4.23
"1988-09-01",1.76
"1988-10-01",2.9
"1988-11-01",2.78
"1988-12-01",1
"1989-01-01",0.69
"1989-02-01",1.82
"1989-03-01",2.78
"1989-04-01",1.46
"1989-05-01",6.92
"1989-06-01",4.95
"1989-07-01",3.08
"1989-08-01",3.42
"1989-09-01",5.08
"1989-10-01",3.27
"1989-11-01",2.56
"1989-12-01",1.04
"1990-01-01",2.06
"1990-02-01",3.44
"1990-03-01",1.35
"1990-04-01",3.81
"1990-05-01",4.77
"1990-06-01",2.37
"1990-07-01",3.9
"1990-08-01",4.39
"1990-09-01",3.07
"1990-10-01",7.09
"1990-11-01",2.64
"1990-12-01",4.85
"1991-01-01",1.96
"1991-02-01",1.22
"1991-03-01",3.58
"1991-04-01",3.84
"1991-05-01",1.54
"1991-06-01",1.07
"1991-07-01",3.96
"1991-08-01",2.6
"1991-09-01",3.17
"1991-10-01",2.21
"1991-11-01",3.41
"1991-12-01",2.3
"1992-01-01",1.81
"1992-02-01",1.55
"1992-03-01",3.43
"1992-04-01",3.3
"1992-05-01",3.17
"1992-06-01",2.89
"1992-07-01",7.5
"1992-08-01",3.96
"1992-09-01",5.07
"1992-10-01",2.36
"1992-11-01",3.49
"1992-12-01",2.66
"1993-01-01",1.19
"1993-02-01",1.31
"1993-03-01",3.16
"1993-04-01",8.16
"1993-05-01",1.55
"1993-06-01",4.61
"1993-07-01",2.37
"1993-08-01",2.47
"1993-09-01",4.5
"1993-10-01",2.42
"1993-11-01",3.96
"1993-12-01",2.05
"1994-01-01",3.07
"1994-02-01",1.65
"1994-03-01",4.73
"1994-04-01",3.29
"1994-05-01",2.83
"1994-06-01",5.17
"1994-07-01",2.06
"1994-08-01",8.46
"1994-09-01",3.67
"1994-10-01",0.9
"1994-11-01",4.31
"1994-12-01",1.87
"1995-01-01",2.74
"1995-02-01",1.82
"1995-03-01",1.1
"1995-04-01",2.18
"1995-05-01",2.64
"1995-06-01",2.09
"1995-07-01",2.62
"1995-08-01",1.05
"1995-09-01",1.94
"1995-10-01",5.44
"1995-11-01",3.81
"1995-12-01",1.66
"1996-01-01",3.96
"1996-02-01",1.34
"1996-03-01",2.27
"1996-04-01",5.11
"1996-05-01",5.69
"1996-06-01",3.77
"1996-07-01",2.81
"1996-08-01",4.7
"1996-09-01",4.39
"1996-10-01",4.02
"1996-11-01",6
"1996-12-01",3.7
"1997-01-01",0.87
"1997-02-01",1.67
"1997-03-01",2.18
"1997-04-01",1.4
"1997-05-01",2.78
"1997-06-01",3.9
"1997-07-01",2.89
"1997-08-01",2.15
"1997-09-01",3.22
"1997-10-01",1.26
"1997-11-01",4.59
"1997-12-01",3.25
"1998-01-01",3.36
"1998-02-01",2.93
"1998-03-01",3.15
"1998-04-01",4.16
"1998-05-01",3.1
"1998-06-01",5.11
"1998-07-01",2.53
"1998-08-01",1.99
"1998-09-01",2.32
"1998-10-01",3.02
"1998-11-01",1.25
"1998-12-01",1.21
"1999-01-01",3.15
"1999-02-01",0.87
"1999-03-01",3.94
"1999-04-01",2.22
"1999-05-01",0.81
"1999-06-01",2.04
"1999-07-01",1.24
"1999-08-01",2.87
"1999-09-01",6.91
"1999-10-01",1.7
"1999-11-01",2.77
"1999-12-01",1.25
"2000-01-01",2.91
"2000-02-01",2.97
"2000-03-01",2.38
"2000-04-01",4.59
"2000-05-01",5.63
"2000-06-01",4.86
"2000-07-01",2.9
"2000-08-01",1.71
"2000-09-01",3.36
"2000-10-01",3.3
"2000-11-01",1.9
"2000-12-01",1.61
"2001-01-01",1.08
"2001-02-01",1.14
"2001-03-01",5.53
"2001-04-01",0.79
"2001-05-01",2.04
"2001-06-01",4.85
"2001-07-01",3.51
"2001-08-01",3.62
"2001-09-01",5.91
"2001-10-01",1.8
"2001-11-01",2.15
"2001-12-01",2.23
"2002-01-01",1.7
"2002-02-01",1.54
"2002-03-01",2.1
"2002-04-01",2.99
"2002-05-01",5.01
"2002-06-01",7.19
"2002-07-01",2.14
"2002-08-01",2.04
"2002-09-01",5.26
"2002-10-01",2.89
"2002-11-01",3.15
"2002-12-01",3.31
"2003-01-01",2.7
"2003-02-01",2.5
"2003-03-01",2.16
"2003-04-01",2.42
"2003-05-01",2.98
"2003-06-01",4.45
"2003-07-01",6.81
"2003-08-01",3.84
"2003-09-01",5.61
"2003-10-01",4.23
"2003-11-01",3.13
"2003-12-01",3.57
"2004-01-01",1.71
"2004-02-01",0.96
"2004-03-01",2.35
"2004-04-01",4.33
"2004-05-01",6.09
"2004-06-01",2.86
"2004-07-01",7.04
"2004-08-01",7.63
"2004-09-01",5.14
"2004-10-01",2.35
"2004-11-01",2.54
"2004-12-01",2.26
"2005-01-01",4.28
"2005-02-01",2.2
"2005-03-01",2.45
"2005-04-01",4.58
"2005-05-01",1.36
"2005-06-01",5.45
"2005-07-01",1.35
"2005-08-01",2.8
"2005-09-01",2.11
"2005-10-01",7.27
"2005-11-01",4.3
"2005-12-01",2.03
"2006-01-01",2.76
"2006-02-01",1.43
"2006-03-01",1.81
"2006-04-01",1.78
"2006-05-01",2.45
"2006-06-01",7.52
"2006-07-01",6.77
"2006-08-01",4.85
"2006-09-01",2.65
"2006-10-01",4.25
"2006-11-01",2.91
"2006-12-01",1.82
"2007-01-01",2.37
"2007-02-01",2.01
"2007-03-01",3.51
"2007-04-01",3.45
"2007-05-01",0.93
"2007-06-01",2.88
"2007-07-01",4.78
"2007-08-01",2.86
"2007-09-01",4.24
"2007-10-01",3.38
"2007-11-01",4.15
"2007-12-01",3.63
"2008-01-01",0.84
"2008-02-01",4.07
"2008-03-01",5.38
"2008-04-01",2.58
"2008-05-01",1.35
"2008-06-01",4.46
"2008-07-01",5.48
"2008-08-01",2.74
"2008-09-01",2.36
"2008-10-01",3.31
"2008-11-01",2.42
"2008-12-01",2.87
"2009-01-01",1.15
"2009-02-01",0.74
"2009-03-01",3.05
"2009-04-01",2.04
"2009-05-01",3.83
"2009-06-01",4.74
"2009-07-01",3.28
"2009-08-01",5.24
"2009-09-01",2.47
"2009-10-01",3.02
"2009-11-01",2.04
"2009-12-01",1.8
"2010-01-01",2.65
"2010-02-01",3.02
"2010-03-01",2.79
"2010-04-01",2.28
"2010-05-01",2.39
"2010-06-01",3.64
"2010-07-01",3.22
"2010-08-01",4.23
"2010-09-01",2.28
"2010-10-01",7.02
"2010-11-01",2.09
"2010-12-01",2.98
"2011-01-01",1.31
"2011-02-01",3.7
"2011-03-01",3.63
"2011-04-01",7.41
"2011-05-01",6.17
"2011-06-01",2.59
"2011-07-01",1.99
"2011-08-01",4.63
"2011-09-01",10.46
"2011-10-01",4.21
"2011-11-01",2.24
"2011-12-01",2.88
"2012-01-01",2.29
"2012-02-01",0.58
"2012-03-01",1.72
"2012-04-01",3.2
"2012-05-01",2.91
"2012-06-01",1.84
"2012-07-01",1.59
"2012-08-01",3.58
"2012-09-01",3.81
"2012-10-01",4.18
"2012-11-01",1.16
"2012-12-01",5.97
"2013-01-01",1.67
"2013-02-01",2.26
"2013-03-01",1.14
"2013-04-01",3.01
"2013-05-01",2.32
"2013-06-01",4.12
"2013-07-01",6.95
"2013-08-01",5.23
"2013-09-01",3.77
"2013-10-01",2.65
"2013-11-01",3.63
"2013-12-01",2.26
"2014-01-01",1.63
"2014-02-01",1.97
"2014-03-01",3.04
"2014-04-01",2.44
"2014-05-01",4.44
"2014-06-01",5.14
"2014-07-01",3.85
"2014-08-01",6.05
"2014-09-01",2.21
"2014-10-01",3
"2014-11-01",2.36
"2014-12-01",2.36
"2015-01-01",0.97
"2015-02-01",1.94
"2015-03-01",1.33
"2015-04-01",3.6
"2015-05-01",2.69
"2015-06-01",6.59
"2015-07-01",4.93
"2015-08-01",1.4
"2015-09-01",3.99
"2015-10-01",2.19
"2015-11-01",1.37
"2015-12-01",2.79
"2016-01-01",1.65
"2016-02-01",3.79
"2016-03-01",1.36
"2016-04-01",2.61
"2016-05-01",1.9
"2016-06-01",1.07
"2016-07-01",1.87
"2016-08-01",4.23
"2016-09-01",2.05
"2016-10-01",6.89
"2016-11-01",1.84
"2016-12-01",2.55
"2017-01-01",2.64
"2017-02-01",2.22
"2017-03-01",3.26
"2017-04-01",4.59
"2017-05-01",4.47
"2017-06-01",3.69
"2017-07-01",6.65
"2017-08-01",2.37
"2017-09-01",2.22
"2017-10-01",7.06
"2017-11-01",2.05
"2017-12-01",1.32
"2018-01-01",2.38
"2018-02-01",2.03
"2018-03-01",3.24
"2018-04-01",2.11
"2018-05-01",3.86
"2018-06-01",2.09
"2018-07-01",3.95
"2018-08-01",4.97
"2018-09-01",5.36
"2018-10-01",5.35
"2018-11-01",4.13
"2018-12-01",2.19
"2019-01-01",3.22
"2019-02-01",1.28
"2019-03-01",1.44
"2019-04-01",3.75
"2019-05-01",4.85
"2019-06-01",5.47
"2019-07-01",3.72
"2019-08-01",4.81
"2019-09-01",1.78
"2019-10-01",5.35
"2019-11-01",2.53
"2019-12-01",3.28
"2020-01-01",2.76
"2020-02-01",2.69
"2020-03-01",2.15
"2020-04-01",3.13
"2020-05-01",4
"2020-06-01",2.04
"2020-07-01",4.68
"2020-08-01",3.74
"2020-09-01",1.82
"2020-10-01",3.7
"2020-11-01",2.31
"2020-12-01",3.76
